Channel,C10,C12,C14,C16,C9,C11,C13,C15,C2,C4,C6,C8,C1,C3,C5,C7,,,,,
461,0.02035,0.01109,0.00417,0.00416,0.02989,0.01703,0.00811,0.00476,0.11972,0.35951,0.11648,0.05246,0.08656,0.31486,0.18689,0.0728,,,,,
464,0.02094,0.01135,0.00425,0.00421,0.03081,0.01746,0.00828,0.00483,0.11031,0.36101,0.12086,0.05448,0.08006,0.29931,0.19367,0.07587,,,,,
467,0.02157,0.01162,0.00433,0.00427,0.03178,0.0179,0.00844,0.00491,0.10181,0.36071,0.12537,0.0566,0.07423,0.28377,0.20037,0.07909,,,,,
470,0.02222,0.0119,0.00441,0.00434,0.03279,0.01837,0.00862,0.00498,0.09412,0.35862,0.13,0.05882,0.06897,0.26846,0.2069,0.08247,,,,,
473,0.0229,0.01219,0.0045,0.0044,0.03384,0.01885,0.00879,0.00506,0.08716,0.3548,0.13473,0.06117,0.06422,0.25355,0.21318,0.08603,,,,,
476,0.02362,0.01249,0.00459,0.00446,0.03495,0.01935,0.00898,0.00514,0.08087,0.34937,0.13954,0.06363,0.05992,0.23918,0.21914,0.08976,,,,,
479,0.02436,0.0128,0.00468,0.00453,0.0361,0.01987,0.00916,0.00523,0.07517,0.34247,0.14443,0.06622,0.05601,0.22543,0.22468,0.09367,,,,,
482,0.02514,0.01313,0.00478,0.00459,0.03731,0.02041,0.00936,0.00531,0.07,0.33428,0.14936,0.06895,0.05247,0.21236,0.22971,0.09776,,,,,
485,0.02595,0.01346,0.00488,0.00466,0.03857,0.02097,0.00956,0.0054,0.06531,0.325,0.1543,0.07181,0.04923,0.2,0.23415,0.10204,,,,,
488,0.02681,0.01381,0.00498,0.00473,0.0399,0.02155,0.00977,0.00548,0.06103,0.31485,0.15924,0.07483,0.04627,0.18836,0.23791,0.10651,,,,,
491,0.0277,0.01417,0.00508,0.0048,0.04129,0.02216,0.00998,0.00557,0.05713,0.30402,0.16412,0.078,0.04357,0.17743,0.24092,0.11116,,,,,
494,0.02864,0.01455,0.00519,0.00488,0.04274,0.02279,0.0102,0.00567,0.05358,0.29273,0.16892,0.08133,0.04108,0.1672,0.24311,0.116,,,,,
497,0.02962,0.01494,0.0053,0.00495,0.04427,0.02344,0.01043,0.00576,0.05032,0.28114,0.17359,0.08482,0.0388,0.15763,0.24445,0.12101,,,,,
500,0.03065,0.01534,0.00542,0.00503,0.04587,0.02413,0.01066,0.00586,0.04734,0.26943,0.17808,0.0885,0.0367,0.1487,0.2449,0.12618,,,,,
503,0.03173,0.01576,0.00554,0.0051,0.04755,0.02484,0.01091,0.00596,0.0446,0.25773,0.18235,0.09234,0.03476,0.14037,0.24445,0.13151,,,,,
506,0.03287,0.0162,0.00566,0.00518,0.04932,0.02559,0.01116,0.00606,0.04208,0.24617,0.18635,0.09638,0.03296,0.13261,0.24311,0.13697,,,,,
509,0.03407,0.01666,0.00579,0.00527,0.05117,0.02636,0.01142,0.00617,0.03976,0.23483,0.19003,0.10059,0.0313,0.12538,0.24092,0.14253,,,,,
512,0.03533,0.01714,0.00592,0.00535,0.05312,0.02717,0.01168,0.00627,0.03762,0.22379,0.19334,0.105,0.02975,0.11864,0.23791,0.14817,,,,,
515,0.03666,0.01763,0.00605,0.00543,0.05517,0.02802,0.01196,0.00639,0.03563,0.21311,0.19623,0.10959,0.02832,0.11236,0.23415,0.15385,,,,,
518,0.03805,0.01815,0.00619,0.00552,0.05733,0.0289,0.01225,0.0065,0.0338,0.20284,0.19866,0.11436,0.02698,0.10651,0.22971,0.15952,,,,,
521,0.03952,0.01869,0.00634,0.00561,0.05959,0.02982,0.01254,0.00661,0.0321,0.19299,0.20059,0.11932,0.02574,0.10105,0.22468,0.16513,,,,,
524,0.04108,0.01925,0.00648,0.0057,0.06197,0.03078,0.01285,0.00673,0.03052,0.18359,0.20199,0.12444,0.02458,0.09596,0.21914,0.17062,,,,,
527,0.04271,0.01984,0.00664,0.00579,0.06448,0.03179,0.01317,0.00686,0.02905,0.17464,0.20284,0.12972,0.02349,0.09121,0.21318,0.17593,,,,,
530,0.04444,0.02045,0.0068,0.00589,0.06711,0.03285,0.0135,0.00698,0.02768,0.16613,0.20313,0.13514,0.02247,0.08677,0.2069,0.181,,,,,
533,0.04627,0.02109,0.00697,0.00599,0.06989,0.03395,0.01384,0.00711,0.0264,0.15807,0.20284,0.14067,0.02152,0.08262,0.20037,0.18574,,,,,
536,0.0482,0.02177,0.00714,0.00609,0.0728,0.03511,0.0142,0.00724,0.02521,0.15045,0.20199,0.14628,0.02062,0.07873,0.19367,0.19008,,,,,
539,0.05025,0.02247,0.00732,0.00619,0.07587,0.03632,0.01456,0.00738,0.02409,0.14323,0.20059,0.15195,0.01978,0.0751,0.18689,0.19395,,,,,
542,0.05241,0.0232,0.0075,0.0063,0.07909,0.03759,0.01495,0.00752,0.02305,0.13643,0.19866,0.15763,0.01899,0.07169,0.18007,0.19728,,,,,
545,0.0547,0.02397,0.00769,0.0064,0.08247,0.03892,0.01534,0.00766,0.02207,0.13,0.19623,0.16327,0.01824,0.06849,0.17329,0.2,,,,,
548,0.05713,0.02478,0.00789,0.00651,0.08603,0.04032,0.01575,0.00781,0.02115,0.12394,0.19334,0.1688,0.01754,0.06549,0.16657,0.20206,,,,,
551,0.0597,0.02563,0.0081,0.00663,0.08976,0.04178,0.01618,0.00797,0.02028,0.11822,0.19003,0.17419,0.01688,0.06267,0.15998,0.20342,,,,,
554,0.06242,0.02651,0.00831,0.00674,0.09367,0.04332,0.01662,0.00812,0.01947,0.11284,0.18635,0.17934,0.01625,0.06002,0.15353,0.20404,,,,,
557,0.06531,0.02745,0.00854,0.00686,0.09776,0.04493,0.01709,0.00828,0.0187,0.10776,0.18235,0.1842,0.01566,0.05752,0.14726,0.20392,,,,,
560,0.06838,0.02843,0.00877,0.00698,0.10204,0.04663,0.01757,0.00845,0.01798,0.10297,0.17808,0.18868,0.01509,0.05517,0.14118,0.20305,,,,,
563,0.07163,0.02946,0.00901,0.00711,0.10651,0.04842,0.01806,0.00862,0.01729,0.09846,0.17359,0.19272,0.01456,0.05295,0.1353,0.20145,,,,,
566,0.07508,0.03054,0.00926,0.00724,0.11116,0.05029,0.01858,0.0088,0.01665,0.0942,0.16892,0.19623,0.01406,0.05086,0.12965,0.19916,,,,,
569,0.07873,0.03168,0.00952,0.00737,0.116,0.05226,0.01913,0.00898,0.01604,0.09018,0.16412,0.19916,0.01358,0.04889,0.12421,0.19623,,,,,
572,0.08261,0.03288,0.00979,0.0075,0.12101,0.05433,0.01969,0.00916,0.01546,0.08638,0.15924,0.20145,0.01312,0.04702,0.119,0.19272,,,,,
575,0.08672,0.03415,0.01008,0.00764,0.12618,0.05651,0.02028,0.00936,0.01491,0.0828,0.1543,0.20305,0.01269,0.04525,0.11401,0.18868,,,,,
578,0.09107,0.03548,0.01037,0.00778,0.13151,0.05881,0.02089,0.00955,0.01439,0.07942,0.14936,0.20392,0.01228,0.04357,0.10925,0.1842,,,,,
581,0.09568,0.03689,0.01068,0.00793,0.13697,0.06122,0.02152,0.00976,0.0139,0.07622,0.14443,0.20404,0.01188,0.04199,0.1047,0.17934,,,,,
584,0.10055,0.03838,0.011,0.00808,0.14253,0.06376,0.02219,0.00997,0.01343,0.07319,0.13954,0.20342,0.01151,0.04048,0.10037,0.17419,,,,,
587,0.10569,0.03995,0.01134,0.00823,0.14817,0.06643,0.02288,0.01018,0.01298,0.07033,0.13473,0.20206,0.01115,0.03906,0.09624,0.1688,,,,,
590,0.11111,0.0416,0.01169,0.00839,0.15385,0.06923,0.02361,0.01041,0.01256,0.06762,0.13,0.2,0.01081,0.0377,0.09231,0.16327,,,,,
593,0.11681,0.04336,0.01205,0.00855,0.15952,0.07218,0.02437,0.01064,0.01215,0.06505,0.12537,0.19728,0.01049,0.03641,0.08857,0.15763,,,,,
596,0.12277,0.04522,0.01244,0.00872,0.16513,0.07528,0.02516,0.01088,0.01177,0.06262,0.12086,0.19395,0.01017,0.03519,0.08501,0.15195,,,,,
599,0.12901,0.04718,0.01284,0.00889,0.17062,0.07853,0.02598,0.01113,0.0114,0.06031,0.11648,0.19008,0.00988,0.03402,0.08163,0.14628,,,,,
602,0.1355,0.04926,0.01326,0.00906,0.17593,0.08194,0.02685,0.01138,0.01105,0.05812,0.11222,0.18574,0.00959,0.03291,0.07841,0.14067,,,,,
605,0.14222,0.05147,0.0137,0.00924,0.181,0.08551,0.02775,0.01164,0.01072,0.05603,0.10811,0.181,0.00932,0.03185,0.07535,0.13514,,,,,
608,0.14914,0.05381,0.01416,0.00943,0.18574,0.08925,0.0287,0.01191,0.0104,0.05406,0.10413,0.17593,0.00906,0.03084,0.07245,0.12972,,,,,
611,0.15622,0.05629,0.01464,0.00962,0.19008,0.09316,0.02968,0.01219,0.01009,0.05218,0.1003,0.17062,0.00881,0.02987,0.06968,0.12444,,,,,
614,0.1634,0.05892,0.01515,0.00982,0.19395,0.09723,0.03072,0.01249,0.0098,0.05039,0.09661,0.16513,0.00857,0.02895,0.06705,0.11932,,,,,
617,0.17061,0.06171,0.01568,0.01002,0.19728,0.10148,0.03181,0.01279,0.00952,0.04868,0.09306,0.15952,0.00834,0.02807,0.06455,0.11436,,,,,
620,0.17778,0.06467,0.01624,0.01023,0.2,0.10588,0.03294,0.0131,0.00925,0.04706,0.08966,0.15385,0.00811,0.02723,0.06218,0.10959,,,,,
623,0.1848,0.0678,0.01683,0.01044,0.20206,0.11044,0.03413,0.01342,0.00899,0.04551,0.08638,0.14817,0.0079,0.02642,0.05991,0.105,,,,,
626,0.19157,0.07113,0.01745,0.01066,0.20342,0.11515,0.03538,0.01375,0.00874,0.04404,0.08325,0.14253,0.0077,0.02565,0.05776,0.10059,,,,,
629,0.19797,0.07466,0.0181,0.01089,0.20404,0.11998,0.03669,0.0141,0.00851,0.04263,0.08024,0.13697,0.0075,0.02492,0.05571,0.09638,,,,,
632,0.20387,0.0784,0.01879,0.01112,0.20392,0.12493,0.03806,0.01445,0.00828,0.04128,0.07736,0.13151,0.00731,0.02421,0.05375,0.09234,,,,,
635,0.20915,0.08235,0.01951,0.01136,0.20305,0.12996,0.03949,0.01482,0.00806,0.04,0.07461,0.12618,0.00713,0.02353,0.05189,0.0885,,,,,
638,0.21368,0.08654,0.02027,0.01161,0.20145,0.13505,0.041,0.01521,0.00785,0.03877,0.07197,0.12101,0.00695,0.02288,0.05012,0.08482,,,,,
641,0.21733,0.09096,0.02108,0.01186,0.19916,0.14017,0.04258,0.0156,0.00765,0.0376,0.06944,0.116,0.00678,0.02225,0.04842,0.08133,,,,,
644,0.22002,0.09562,0.02193,0.01212,0.19623,0.14526,0.04423,0.01602,0.00745,0.03647,0.06702,0.11116,0.00662,0.02165,0.04681,0.078,,,,,
647,0.22167,0.10052,0.02283,0.01239,0.19272,0.15028,0.04596,0.01644,0.00727,0.0354,0.06471,0.10651,0.00646,0.02108,0.04527,0.07483,,,,,
650,0.22222,0.10566,0.02377,0.01267,0.18868,0.15517,0.04778,0.01689,0.00709,0.03437,0.0625,0.10204,0.00631,0.02052,0.0438,0.07181,,,,,
653,0.22167,0.11104,0.02478,0.01296,0.1842,0.15989,0.04968,0.01735,0.00691,0.03338,0.06038,0.09776,0.00616,0.01999,0.04239,0.06895,,,,,
656,0.22002,0.11665,0.02584,0.01325,0.17934,0.16435,0.05168,0.01783,0.00674,0.03243,0.05836,0.09367,0.00602,0.01948,0.04105,0.06622,,,,,
659,0.21733,0.12246,0.02696,0.01356,0.17419,0.16851,0.05376,0.01832,0.00658,0.03153,0.05642,0.08976,0.00588,0.01898,0.03976,0.06363,,,,,
662,0.21368,0.12846,0.02815,0.01387,0.1688,0.17228,0.05594,0.01884,0.00643,0.03065,0.05457,0.08603,0.00575,0.01851,0.03853,0.06117,,,,,
665,0.20915,0.13462,0.02941,0.01419,0.16327,0.17561,0.05821,0.01938,0.00628,0.02982,0.05279,0.08247,0.00562,0.01805,0.03735,0.05882,,,,,
668,0.20387,0.14087,0.03075,0.01452,0.15763,0.17843,0.06059,0.01994,0.00613,0.02901,0.05109,0.07909,0.0055,0.01761,0.03623,0.0566,,,,,
671,0.19797,0.14718,0.03216,0.01487,0.15195,0.18069,0.06306,0.02052,0.00599,0.02824,0.04947,0.07587,0.00538,0.01718,0.03515,0.05448,,,,,
674,0.19157,0.15348,0.03367,0.01522,0.14628,0.18233,0.06563,0.02112,0.00586,0.0275,0.04791,0.0728,0.00526,0.01677,0.03411,0.05246,,,,,
677,0.1848,0.15967,0.03526,0.01559,0.14067,0.18334,0.0683,0.02175,0.00572,0.02678,0.04641,0.06989,0.00515,0.01638,0.03312,0.05055,,,,,
680,0.17778,0.16568,0.03695,0.01596,0.13514,0.18367,0.07107,0.0224,0.0056,0.02609,0.04498,0.06711,0.00504,0.01599,0.03217,0.04872,,,,,
683,0.17061,0.1714,0.03874,0.01635,0.12972,0.18334,0.07393,0.02308,0.00548,0.02543,0.04361,0.06448,0.00494,0.01562,0.03126,0.04698,,,,,
686,0.1634,0.17672,0.04065,0.01675,0.12444,0.18233,0.07687,0.02379,0.00536,0.02479,0.0423,0.06197,0.00484,0.01527,0.03038,0.04533,,,,,
689,0.15622,0.18154,0.04266,0.01716,0.11932,0.18069,0.0799,0.02453,0.00524,0.02417,0.04103,0.05959,0.00474,0.01492,0.02954,0.04375,,,,,
692,0.14914,0.18573,0.0448,0.01759,0.11436,0.17843,0.083,0.02529,0.00513,0.02358,0.03982,0.05733,0.00464,0.01459,0.02873,0.04225,,,,,
695,0.14222,0.18919,0.04706,0.01803,0.10959,0.17561,0.08615,0.0261,0.00502,0.02301,0.03866,0.05517,0.00455,0.01427,0.02796,0.04082,,,,,
698,0.1355,0.19183,0.04945,0.01848,0.105,0.17228,0.08935,0.02693,0.00492,0.02246,0.03755,0.05312,0.00446,0.01395,0.02721,0.03945,,,,,
701,0.12901,0.19358,0.05198,0.01895,0.10059,0.16851,0.09258,0.0278,0.00482,0.02192,0.03647,0.05117,0.00437,0.01365,0.02649,0.03814,,,,,
704,0.12277,0.19439,0.05464,0.01943,0.09638,0.16435,0.09581,0.0287,0.00472,0.02141,0.03545,0.04932,0.00429,0.01336,0.0258,0.0369,,,,,
707,0.11681,0.19423,0.05744,0.01993,0.09234,0.15989,0.09902,0.02965,0.00462,0.02091,0.03446,0.04755,0.0042,0.01307,0.02513,0.03571,,,,,
710,0.11111,0.1931,0.06038,0.02044,0.0885,0.15517,0.10219,0.03063,0.00453,0.02043,0.03351,0.04587,0.00412,0.0128,0.02449,0.03457,,,,,
713,0.10569,0.19105,0.06345,0.02096,0.08482,0.15028,0.10528,0.03166,0.00444,0.01997,0.03259,0.04427,0.00405,0.01253,0.02387,0.03349,,,,,
716,0.10055,0.18812,0.06666,0.02151,0.08133,0.14526,0.10826,0.03273,0.00436,0.01952,0.03171,0.04274,0.00397,0.01228,0.02328,0.03245,,,,,
719,0.09568,0.1844,0.06998,0.02207,0.078,0.14017,0.11109,0.03385,0.00427,0.01909,0.03086,0.04129,0.0039,0.01203,0.0227,0.03145,,,,,
722,0.09107,0.17999,0.07341,0.02264,0.07483,0.13505,0.11375,0.03501,0.00419,0.01867,0.03005,0.0399,0.00382,0.01178,0.02215,0.0305,,,,,
725,0.08672,0.175,0.07692,0.02324,0.07181,0.12996,0.11618,0.03622,0.00411,0.01826,0.02926,0.03857,0.00375,0.01155,0.02161,0.02959,,,,,
728,0.08261,0.16953,0.0805,0.02385,0.06895,0.12493,0.11836,0.03749,0.00403,0.01786,0.02851,0.03731,0.00369,0.01132,0.0211,0.02871,,,,,
731,0.07873,0.1637,0.0841,0.02447,0.06622,0.11998,0.12025,0.0388,0.00396,0.01748,0.02778,0.0361,0.00362,0.0111,0.0206,0.02787,,,,,
734,0.07508,0.15762,0.0877,0.02512,0.06363,0.11515,0.12182,0.04017,0.00388,0.01711,0.02707,0.03495,0.00356,0.01088,0.02012,0.02707,,,,,
737,0.07163,0.15138,0.09124,0.02578,0.06117,0.11044,0.12304,0.04159,0.00381,0.01676,0.0264,0.03384,0.00349,0.01067,0.01965,0.0263,,,,,
740,0.06838,0.14508,0.09467,0.02647,0.05882,0.10588,0.12389,0.04308,0.00374,0.01641,0.02574,0.03279,0.00343,0.01047,0.0192,0.02556,,,,,
743,0.06531,0.13878,0.09794,0.02716,0.0566,0.10148,0.12436,0.04462,0.00368,0.01607,0.02511,0.03178,0.00337,0.01027,0.01876,0.02485,,,,,
746,0.06242,0.13255,0.10098,0.02788,0.05448,0.09723,0.12442,0.04622,0.00361,0.01575,0.0245,0.03081,0.00332,0.01008,0.01834,0.02417,,,,,
749,0.0597,0.12645,0.10373,0.02862,0.05246,0.09316,0.12409,0.04788,0.00355,0.01543,0.02391,0.02989,0.00326,0.00989,0.01794,0.02351,,,,,
752,0.05713,0.1205,0.10613,0.02937,0.05055,0.08925,0.12337,0.0496,0.00348,0.01512,0.02335,0.029,0.00321,0.00971,0.01754,0.02288,,,,,
755,0.0547,0.11475,0.10811,0.03014,0.04872,0.08551,0.12227,0.05138,0.00342,0.01482,0.0228,0.02815,0.00315,0.00953,0.01716,0.02227,,,,,
758,0.05241,0.10922,0.10962,0.03093,0.04698,0.08194,0.12081,0.05322,0.00336,0.01453,0.02227,0.02733,0.0031,0.00936,0.01679,0.02169,,,,,
761,0.05025,0.10392,0.11062,0.03173,0.04533,0.07853,0.11903,0.05511,0.00331,0.01425,0.02175,0.02655,0.00305,0.00919,0.01643,0.02113,,,,,
764,0.0482,0.09886,0.11108,0.03255,0.04375,0.07528,0.11694,0.05707,0.00325,0.01398,0.02126,0.0258,0.003,0.00903,0.01609,0.02058,,,,,
767,0.04627,0.09404,0.11099,0.03338,0.04225,0.07218,0.11459,0.05908,0.0032,0.01371,0.02078,0.02508,0.00295,0.00887,0.01575,0.02006,,,,,
770,0.04444,0.08946,0.11034,0.03423,0.04082,0.06923,0.112,0.06114,0.00314,0.01345,0.02031,0.02439,0.0029,0.00872,0.01542,0.01956,,,,,
773,0.04271,0.08512,0.10917,0.03509,0.03945,0.06643,0.10922,0.06324,0.00309,0.0132,0.01986,0.02373,0.00286,0.00857,0.01511,0.01908,,,,,
776,0.04108,0.08101,0.1075,0.03596,0.03814,0.06376,0.10629,0.06538,0.00304,0.01296,0.01943,0.02309,0.00281,0.00842,0.0148,0.01861,,,,,
779,0.03952,0.07713,0.10537,0.03684,0.0369,0.06122,0.10323,0.06756,0.00299,0.01272,0.01901,0.02247,0.00277,0.00828,0.0145,0.01816,,,,,
782,0.03805,0.07346,0.10285,0.03773,0.03571,0.05881,0.10009,0.06976,0.00294,0.01249,0.0186,0.02188,0.00272,0.00814,0.01421,0.01772,,,,,
785,0.03666,0.07,0.1,0.03862,0.03457,0.05651,0.09689,0.07198,0.0029,0.01226,0.0182,0.02131,0.00268,0.008,0.01393,0.0173,,,,,
788,0.03533,0.06674,0.09688,0.03952,0.03349,0.05433,0.09366,0.0742,0.00285,0.01204,0.01782,0.02076,0.00264,0.00787,0.01366,0.0169,,,,,
791,0.03407,0.06366,0.09355,0.04041,0.03245,0.05226,0.09043,0.07641,0.00281,0.01183,0.01744,0.02023,0.0026,0.00774,0.0134,0.0165,,,,,
794,0.03287,0.06076,0.09007,0.04131,0.03145,0.05029,0.08722,0.0786,0.00276,0.01162,0.01708,0.01973,0.00256,0.00761,0.01314,0.01612,,,,,
797,0.03173,0.05802,0.08651,0.0422,0.0305,0.04842,0.08404,0.08075,0.00272,0.01142,0.01673,0.01923,0.00252,0.00749,0.01289,0.01576,,,,,
800,0.03065,0.05545,0.0829,0.04308,0.02959,0.04663,0.08092,0.08284,0.00268,0.01122,0.01639,0.01876,0.00249,0.00737,0.01264,0.0154,,,,,
803,0.02962,0.05301,0.0793,0.04395,0.02871,0.04493,0.07787,0.08486,0.00264,0.01103,0.01606,0.01831,0.00245,0.00725,0.01241,0.01506,,,,,
806,0.02864,0.05072,0.07574,0.0448,0.02787,0.04332,0.0749,0.08678,0.0026,0.01084,0.01574,0.01786,0.00241,0.00714,0.01218,0.01473,,,,,
809,0.0277,0.04856,0.07225,0.04563,0.02707,0.04178,0.07201,0.0886,0.00256,0.01066,0.01543,0.01744,0.00238,0.00702,0.01195,0.01441,,,,,
812,0.02681,0.04651,0.06886,0.04644,0.0263,0.04032,0.06921,0.09028,0.00252,0.01048,0.01513,0.01703,0.00234,0.00691,0.01174,0.01409,,,,,
815,0.02595,0.04459,0.06557,0.04722,0.02556,0.03892,0.06651,0.0918,0.00248,0.01031,0.01484,0.01663,0.00231,0.00681,0.01152,0.01379,,,,,
818,0.02514,0.04276,0.06241,0.04796,0.02485,0.03759,0.0639,0.09316,0.00244,0.01014,0.01455,0.01625,0.00228,0.0067,0.01132,0.0135,,,,,
821,0.02436,0.04104,0.05938,0.04868,0.02417,0.03632,0.0614,0.09433,0.00241,0.00997,0.01427,0.01588,0.00225,0.0066,0.01112,0.01322,,,,,
824,0.02362,0.03941,0.05649,0.04934,0.02351,0.03511,0.05899,0.09529,0.00237,0.00981,0.014,0.01552,0.00221,0.0065,0.01092,0.01294,,,,,
827,0.0229,0.03787,0.05373,0.04997,0.02288,0.03395,0.05668,0.09604,0.00234,0.00966,0.01374,0.01517,0.00218,0.0064,0.01073,0.01268,,,,,
